candidate_label,warmup_conflicts,family,base_instance_id,variant,repeat_id,target_role,reference_search_ok,candidate_search_ok,search_ok_lost_vs_reference,search_ok_gained_vs_reference,candidate_search_blowup,candidate_cpu_only_win,protocol_win_search_bad_candidate,adapter_cached_decisions_delta_reference,adapter_cached_decisions_delta_candidate,adapter_cached_decisions_delta_change_vs_reference,adapter_cached_conflicts_delta_reference,adapter_cached_conflicts_delta_candidate,adapter_cached_conflicts_delta_change_vs_reference,adapter_cached_final_cpu_delta_reference,adapter_cached_final_cpu_delta_candidate,adapter_cached_final_cpu_delta_change_vs_reference,adapter_plain_protocol_delta_candidate
iter=50,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,2,random_control,False,False,False,False,True,False,True,326.0,326.0,0.0,269.0,278.0,9.0,0.003283,0.004809,0.001526,-0.7890957710137366
iter=50,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,0,random_control,False,False,False,False,True,True,False,301.0,330.0,29.0,265.0,245.0,-20.0,-0.0007869999999999,-0.00312,-0.0023330000000000998,0.1540896896084547
iter=50,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,random_control,False,False,False,False,True,False,False,301.0,330.0,29.0,265.0,245.0,-20.0,0.008224,0.007527,-0.0006970000000000006,0.0991472160609364
iter=50,3,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,2,random_control,False,False,False,False,True,False,False,301.0,330.0,29.0,265.0,245.0,-20.0,0.01004,9.8e-05,-0.009942,0.7781973585282564
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,0,random_control,False,False,False,False,True,False,False,15074.0,13767.0,-1307.0,13463.0,12437.0,-1026.0,0.2135899999999999,0.1728839999999999,-0.04070599999999999,0.5815738635255098
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,1,random_control,False,False,False,False,True,False,False,15074.0,13767.0,-1307.0,13463.0,12437.0,-1026.0,0.219289,0.173383,-0.045906,0.3201024784434439
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,2,random_control,False,False,False,False,True,False,False,15074.0,13767.0,-1307.0,13463.0,12437.0,-1026.0,0.1865479999999999,0.3912449999999999,0.204697,0.4814395438421367
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,0,random_control,False,False,False,False,True,False,False,15848.0,14719.0,-1129.0,14279.0,13020.0,-1259.0,0.215873,0.172575,-0.043298,0.6302599265929459
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,random_control,False,False,False,False,True,False,False,15848.0,14719.0,-1129.0,14279.0,13020.0,-1259.0,0.217793,0.269227,0.05143400000000001,0.3488196368789672
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,2,random_control,False,False,False,False,True,False,False,15848.0,14719.0,-1129.0,14279.0,13020.0,-1259.0,0.1935079999999999,0.312942,0.1194340000000001,0.3926387721011044
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,0,random_control,False,False,False,False,True,False,False,14660.0,13779.0,-881.0,13205.0,12458.0,-747.0,0.21567,0.273684,0.05801399999999998,0.6292285976528529
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,random_control,False,False,False,False,True,False,False,14660.0,13779.0,-881.0,13205.0,12458.0,-747.0,0.21946,0.263199,0.04373900000000003,0.2471650875588655
iter=50,3,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,2,random_control,False,False,False,False,True,False,False,14660.0,13779.0,-881.0,13205.0,12458.0,-747.0,0.223169,0.30172,0.07855099999999998,0.2926191374440191
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,0,random_control,True,True,False,False,False,False,False,-12310.0,-28300.0,-15990.0,-11488.0,-25930.0,-14442.0,-0.4199039999999999,-0.858797,-0.43889300000000014,-5.473251415219009
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,1,random_control,True,True,False,False,False,False,False,-12310.0,-28300.0,-15990.0,-11488.0,-25930.0,-14442.0,-0.439892,-1.077244,-0.6373520000000001,-5.971225106996179
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,2,random_control,True,True,False,False,False,False,False,-12310.0,-28300.0,-15990.0,-11488.0,-25930.0,-14442.0,-0.4162280000000001,-0.78049,-0.3642619999999999,-5.854432506300211
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,0,random_control,True,True,False,False,False,False,False,-28889.0,-20242.0,8647.0,-26747.0,-19061.0,7686.0,-0.716052,-0.7077950000000001,0.008256999999999959,-6.427461795649052
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,1,random_control,True,True,False,False,False,False,False,-28889.0,-20242.0,8647.0,-26747.0,-19061.0,7686.0,-0.706684,-0.70308,0.0036039999999999406,-6.138533577152133
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,2,random_control,True,True,False,False,False,False,False,-28889.0,-20242.0,8647.0,-26747.0,-19061.0,7686.0,-0.7433099999999999,-0.781659,-0.03834900000000008,-6.285316787868917
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,0,random_control,True,True,False,False,False,False,False,-6285.0,-6391.0,-106.0,-6139.0,-5928.0,211.0,-0.219758,-0.294998,-0.07523999999999997,-2.583460488041699
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,1,random_control,True,True,False,False,False,False,False,-6285.0,-6391.0,-106.0,-6139.0,-5928.0,211.0,-0.2285239999999999,-0.273139,-0.04461500000000013,-2.763344761049092
iter=50,3,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,2,random_control,True,True,False,False,False,False,False,-6285.0,-6391.0,-106.0,-6139.0,-5928.0,211.0,-0.230223,-0.1431099999999998,0.08711300000000022,-2.5327896319180727
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,0,random_control,False,False,False,False,True,False,False,52378.0,43174.0,-9204.0,40477.0,32464.0,-8013.0,0.3170700000000002,0.3040200000000004,-0.013049999999999784,1.7067135258320567
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,1,random_control,False,False,False,False,True,False,False,52378.0,43174.0,-9204.0,40477.0,32464.0,-8013.0,0.6935600000000006,0.6964899999999998,0.002929999999999211,1.6749657714334123
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,2,random_control,False,False,False,False,True,False,False,52378.0,43174.0,-9204.0,40477.0,32464.0,-8013.0,0.3287000000000004,0.6713899999999997,0.34268999999999933,1.3826576111474624
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,0,random_control,False,False,False,False,True,False,False,68888.0,62540.0,-6348.0,56478.0,50392.0,-6086.0,0.8272699999999995,1.1417099999999998,0.3144400000000003,1.9695987918953897
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,1,random_control,False,False,False,False,True,False,False,68888.0,62540.0,-6348.0,56478.0,50392.0,-6086.0,1.0306999999999995,0.8628299999999998,-0.16786999999999974,1.8398779329897763
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,2,random_control,False,False,False,False,True,False,False,68888.0,62540.0,-6348.0,56478.0,50392.0,-6086.0,0.7466400000000002,0.8921999999999999,0.1455599999999997,1.6571457411062118
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,0,random_control,False,False,False,False,True,False,False,58867.0,58895.0,28.0,47120.0,47334.0,214.0,0.5094699999999994,0.8003,0.2908300000000006,0.8594720012192729
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,1,random_control,False,False,False,False,True,False,False,58867.0,58895.0,28.0,47120.0,47334.0,214.0,0.4037099999999993,0.8255800000000004,0.42187000000000113,0.5342797375360133
iter=50,3,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,2,random_control,False,False,False,False,True,False,False,58867.0,58895.0,28.0,47120.0,47334.0,214.0,0.6648399999999999,1.26349,0.5986500000000001,1.4381449349851598
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,0,random_control,False,False,False,False,True,False,False,2686.0,2158.0,-528.0,2196.0,1794.0,-402.0,0.02833,0.025342,-0.002988000000000001,0.280065193010807
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,1,random_control,False,False,False,False,True,False,False,2686.0,2158.0,-528.0,2196.0,1794.0,-402.0,0.018809,0.0282669999999999,0.0094579999999999,0.1684306897869706
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,2,random_control,False,False,False,False,True,False,False,2686.0,2158.0,-528.0,2196.0,1794.0,-402.0,0.0269929999999999,0.034606,0.007613000000000099,0.4254563076664805
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,0,random_control,False,False,False,False,True,False,True,2424.0,2745.0,321.0,1981.0,2271.0,290.0,0.015695,0.029584,0.013888999999999999,-0.657330619628191
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,1,random_control,False,False,False,False,True,False,True,2424.0,2745.0,321.0,1981.0,2271.0,290.0,0.037542,0.039595,0.0020529999999999993,-0.8780564435268642
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,2,random_control,False,False,False,False,True,False,True,2424.0,2745.0,321.0,1981.0,2271.0,290.0,0.01635,0.038495,0.022145,-0.6197362562341094
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,0,random_control,False,False,False,False,True,False,True,2566.0,2123.0,-443.0,2165.0,1699.0,-466.0,0.020006,0.022101,0.0020949999999999996,-1.5153146901779175
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,1,random_control,False,False,False,False,True,False,True,2566.0,2123.0,-443.0,2165.0,1699.0,-466.0,0.026503,0.02405,-0.0024530000000000003,-1.6949320503869056
iter=50,3,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,2,random_control,False,False,False,False,True,False,True,2566.0,2123.0,-443.0,2165.0,1699.0,-466.0,0.016511,0.0300029999999999,0.0134919999999999,-1.4143182782300112
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,0,random_control,False,False,False,False,True,True,False,430.0,612.0,182.0,307.0,476.0,169.0,0.013776,-0.0075809999999999,-0.0213569999999999,0.089178411873877
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,1,random_control,False,False,False,False,True,True,False,430.0,612.0,182.0,307.0,476.0,169.0,-0.003955,-0.0049299999999999,-0.0009749999999998996,0.3183791450119614
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,2,random_control,False,False,False,False,True,False,False,430.0,612.0,182.0,307.0,476.0,169.0,0.0016339999999999,0.0119389999999999,0.010305,0.3356487047476768
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,0,random_control,False,False,False,False,True,False,False,795.0,871.0,76.0,613.0,680.0,67.0,-0.001825,0.0094799999999999,0.0113049999999999,0.2124077472676039
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,1,random_control,False,False,False,False,True,False,False,795.0,871.0,76.0,613.0,680.0,67.0,0.0048369999999999,0.0071869999999999,0.0023499999999999997,0.2226745730323791
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,2,random_control,False,False,False,False,True,False,False,795.0,871.0,76.0,613.0,680.0,67.0,0.004546,0.001844,-0.0027019999999999995,0.1466855184854269
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,0,random_control,False,False,False,False,True,True,False,793.0,598.0,-195.0,563.0,289.0,-274.0,0.0043559999999999,-0.0030079999999999,-0.0073639999999997995,0.2591567347644567
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,1,random_control,False,False,False,False,True,False,False,793.0,598.0,-195.0,563.0,289.0,-274.0,-0.0048609999999999,0.0002299999999999,0.0050909999999998005,0.2621700801864265
iter=80,1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,2,random_control,False,False,False,False,True,True,False,793.0,598.0,-195.0,563.0,289.0,-274.0,4.699999999999843e-05,-0.000334,-0.0003809999999999984,0.2053860469108224
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,0,random_control,False,False,False,False,True,False,False,39788.0,41124.0,1336.0,35399.0,36324.0,925.0,0.623485,0.60214,-0.021344999999999947,0.3241629184739589
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,1,random_control,False,False,False,False,True,False,False,39788.0,41124.0,1336.0,35399.0,36324.0,925.0,0.615757,0.819508,0.20375100000000002,0.6244429277813435
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,2,random_control,False,False,False,False,True,False,False,39788.0,41124.0,1336.0,35399.0,36324.0,925.0,0.48429,0.643001,0.15871100000000005,0.3845421051545142
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,0,random_control,False,False,False,False,True,False,True,36564.0,32905.0,-3659.0,32387.0,28832.0,-3555.0,0.6452979999999999,0.472661,-0.17263699999999993,-0.3014538089595437
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,1,random_control,False,False,False,False,True,False,True,36564.0,32905.0,-3659.0,32387.0,28832.0,-3555.0,0.550438,0.5271049999999999,-0.023333000000000048,-0.2435915942337514
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,2,random_control,False,False,False,False,True,False,True,36564.0,32905.0,-3659.0,32387.0,28832.0,-3555.0,0.42141,0.523844,0.10243399999999997,-0.3274696768006085
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,0,random_control,False,False,False,False,True,False,False,44884.0,42579.0,-2305.0,39606.0,37645.0,-1961.0,0.701743,0.6335189999999999,-0.06822400000000006,0.2612146302351952
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,1,random_control,False,False,False,False,True,False,False,44884.0,42579.0,-2305.0,39606.0,37645.0,-1961.0,0.70243,0.702967,0.0005370000000000097,0.4153063179141284
iter=80,1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,2,random_control,False,False,False,False,True,False,False,44884.0,42579.0,-2305.0,39606.0,37645.0,-1961.0,0.540722,0.696294,0.15557199999999993,0.4214243981075882
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,0,random_control,False,False,False,False,True,False,True,276.0,611.0,335.0,237.0,521.0,284.0,0.004396,0.012375,0.007979,-0.4981316867254972
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,1,random_control,False,False,False,False,True,False,True,276.0,611.0,335.0,237.0,521.0,284.0,-0.001845,0.002283,0.004128,-0.4478623697416782
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,2,random_control,False,False,False,False,True,True,True,276.0,611.0,335.0,237.0,521.0,284.0,0.008936,-0.0009009999999999,-0.0098369999999999,-0.5284639899622202
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,0,random_control,False,False,False,False,True,False,True,272.0,606.0,334.0,222.0,527.0,305.0,0.00933,0.0098479999999999,0.0005179999999999005,-1.207683243068039
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,1,random_control,False,False,False,False,True,False,True,272.0,606.0,334.0,222.0,527.0,305.0,0.002385,0.0046989999999999,0.0023139999999999003,-1.2826476448265316
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,2,random_control,False,False,False,False,True,False,True,272.0,606.0,334.0,222.0,527.0,305.0,0.005403,0.009906,0.004503,-1.2638111255329254
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,0,random_control,False,False,False,False,True,False,False,284.0,759.0,475.0,241.0,628.0,387.0,-0.000968,0.0053779999999999,0.0063459999999999,0.2252856065321564
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,random_control,False,False,False,False,True,False,False,284.0,759.0,475.0,241.0,628.0,387.0,-0.000712,0.010849,0.011560999999999998,0.210051575148344
iter=80,1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,2,random_control,False,False,False,False,True,False,False,284.0,759.0,475.0,241.0,628.0,387.0,-0.0011819999999999,0.0042949999999999,0.0054769999999998,0.1434360184630154
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,0,random_control,False,False,False,False,True,False,False,13424.0,13549.0,125.0,11813.0,12165.0,352.0,0.154279,0.1837879999999999,0.029508999999999896,0.2639849238014817
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,1,random_control,False,False,False,False,True,False,False,13424.0,13549.0,125.0,11813.0,12165.0,352.0,0.199903,0.372561,0.17265799999999998,0.3254781336324812
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,2,random_control,False,False,False,False,True,False,False,13424.0,13549.0,125.0,11813.0,12165.0,352.0,0.13138,0.295261,0.163881,0.3330840131686328
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,0,random_control,False,False,False,False,True,False,False,14985.0,13269.0,-1716.0,13207.0,11611.0,-1596.0,0.2207869999999999,0.100433,-0.1203539999999999,0.31004232928586
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,random_control,False,False,False,False,True,False,False,14985.0,13269.0,-1716.0,13207.0,11611.0,-1596.0,0.240149,0.3557269999999999,0.1155779999999999,0.3101646042613984
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,2,random_control,False,False,False,False,True,False,False,14985.0,13269.0,-1716.0,13207.0,11611.0,-1596.0,0.1761329999999999,0.349366,0.1732330000000001,0.3755812820804121
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,0,random_control,False,False,False,False,True,False,False,13210.0,14654.0,1444.0,11634.0,12997.0,1363.0,0.1987449999999999,0.157532,-0.04121299999999989,0.2830404535588622
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,random_control,False,False,False,False,True,False,False,13210.0,14654.0,1444.0,11634.0,12997.0,1363.0,0.2323899999999999,0.326089,0.09369900000000012,0.189194003636837
iter=80,1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,2,random_control,False,False,False,False,True,False,False,13210.0,14654.0,1444.0,11634.0,12997.0,1363.0,0.13551,0.372046,0.236536,0.3261893611980081
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,0,random_control,False,False,False,False,True,False,True,27840.0,19645.0,-8195.0,24578.0,17250.0,-7328.0,0.46251,0.2051499999999999,-0.2573600000000001,-4.75419680710721
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,1,random_control,False,False,False,False,True,False,True,27840.0,19645.0,-8195.0,24578.0,17250.0,-7328.0,0.7359900000000001,0.26166,-0.47433000000000014,-5.19553940887171
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,2,random_control,False,False,False,False,True,False,True,27840.0,19645.0,-8195.0,24578.0,17250.0,-7328.0,0.3696599999999999,0.42022,0.050560000000000105,-4.424682443847775
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,0,random_control,False,False,False,False,True,True,True,39993.0,9055.0,-30938.0,35030.0,7276.0,-27754.0,0.7531500000000002,-0.0572000000000001,-0.8103500000000003,-5.578414151103496
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,1,random_control,False,False,False,False,True,False,True,39993.0,9055.0,-30938.0,35030.0,7276.0,-27754.0,1.04487,0.10789,-0.9369799999999999,-5.499026709478915
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,2,random_control,False,False,False,False,True,True,True,39993.0,9055.0,-30938.0,35030.0,7276.0,-27754.0,0.5706500000000001,-0.0440199999999999,-0.61467,-5.399130320974111
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,0,random_control,False,False,False,False,True,False,True,34399.0,31588.0,-2811.0,30252.0,27988.0,-2264.0,0.7899100000000001,0.6525100000000001,-0.13739999999999997,-1.898122279741406
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,1,random_control,False,False,False,False,True,False,True,34399.0,31588.0,-2811.0,30252.0,27988.0,-2264.0,0.5745,0.5321400000000001,-0.04235999999999995,-2.083351644377708
iter=80,1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,2,random_control,False,False,False,False,True,False,True,34399.0,31588.0,-2811.0,30252.0,27988.0,-2264.0,0.4526490000000001,0.65523,0.2025809999999999,-1.8606185483322144
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,0,random_control,False,False,False,False,True,False,False,44039.0,36585.0,-7454.0,32927.0,26449.0,-6478.0,0.2879500000000004,0.2190200000000004,-0.06892999999999996,1.5287443145850306
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,1,random_control,False,False,False,False,True,False,False,44039.0,36585.0,-7454.0,32927.0,26449.0,-6478.0,0.3349000000000002,0.2313299999999998,-0.10357000000000038,1.34869080308032
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,2,random_control,False,False,False,False,True,False,False,44039.0,36585.0,-7454.0,32927.0,26449.0,-6478.0,0.5607499999999996,0.3387599999999997,-0.22198999999999997,1.3857616959612962
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,0,random_control,False,False,False,False,True,False,False,62212.0,48122.0,-14090.0,50394.0,37943.0,-12451.0,1.35034,0.70059,-0.64975,1.4807233122271295
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,1,random_control,False,False,False,False,True,False,False,62212.0,48122.0,-14090.0,50394.0,37943.0,-12451.0,1.14731,0.71326,-0.43405000000000005,1.432958916923046
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,2,random_control,False,False,False,False,True,False,False,62212.0,48122.0,-14090.0,50394.0,37943.0,-12451.0,0.9565099999999996,0.5820400000000001,-0.3744699999999995,1.4648663226274845
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,0,random_control,False,False,False,False,True,False,False,58795.0,37576.0,-21219.0,47268.0,28258.0,-19010.0,0.8149999999999995,0.1496199999999996,-0.6653799999999999,0.234556690523922
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,1,random_control,False,False,False,False,True,False,True,58795.0,37576.0,-21219.0,47268.0,28258.0,-19010.0,0.9298000000000002,0.2880799999999999,-0.6417200000000003,-0.0056603139575717
iter=80,1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,2,random_control,False,False,False,False,True,False,False,58795.0,37576.0,-21219.0,47268.0,28258.0,-19010.0,0.77989,0.2553900000000002,-0.5244999999999997,0.3047381731396328
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,0,random_control,False,False,False,False,True,False,False,2904.0,2277.0,-627.0,2426.0,1876.0,-550.0,0.033685,0.018606,-0.015078999999999999,0.1993436800614595
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,1,random_control,False,False,False,False,True,False,True,2904.0,2277.0,-627.0,2426.0,1876.0,-550.0,0.041171,0.034699,-0.006471999999999999,-0.1091718307197689
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,2,random_control,False,False,False,False,True,False,True,2904.0,2277.0,-627.0,2426.0,1876.0,-550.0,0.039268,0.026864,-0.012403999999999998,-0.0064266020877362
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,0,random_control,False,False,False,False,True,False,True,2470.0,2616.0,146.0,2050.0,2186.0,136.0,0.030961,0.028168,-0.0027930000000000003,-0.8976080773635507
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,1,random_control,False,False,False,False,True,False,True,2470.0,2616.0,146.0,2050.0,2186.0,136.0,0.031501,0.040253,0.008751999999999996,-1.1522685747214556
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,2,random_control,False,False,False,False,True,False,True,2470.0,2616.0,146.0,2050.0,2186.0,136.0,0.028845,0.045256,0.016411,-1.0429832459297776
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,0,random_control,False,False,False,False,True,False,True,2198.0,2701.0,503.0,1848.0,2233.0,385.0,0.029522,0.0299749999999999,0.0004529999999999014,-1.6595590577624442
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,1,random_control,False,False,False,False,True,False,True,2198.0,2701.0,503.0,1848.0,2233.0,385.0,0.025549,0.03405,0.008500999999999998,-2.21990061845994
iter=80,1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,2,random_control,False,False,False,False,True,False,True,2198.0,2701.0,503.0,1848.0,2233.0,385.0,0.02504,0.039553,0.014512999999999998,-1.76869601561898
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,0,random_control,False,False,False,False,True,True,False,665.0,324.0,-341.0,519.0,219.0,-300.0,0.002041,-0.015213,-0.017254000000000002,0.2130718417029381
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,1,random_control,False,False,False,False,True,False,False,665.0,324.0,-341.0,519.0,219.0,-300.0,0.0079769999999999,0.0023439999999999,-0.005633000000000001,0.1381410183273552
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,2,random_control,False,False,False,False,True,True,False,665.0,324.0,-341.0,519.0,219.0,-300.0,0.0129039999999999,-0.001951,-0.0148549999999999,0.9150068981499077
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,0,random_control,False,False,False,False,True,True,False,1348.0,594.0,-754.0,1065.0,411.0,-654.0,0.0120569999999999,-0.014588,-0.026644999999999898,0.2200843512406348
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,1,random_control,False,False,False,False,True,False,False,1348.0,594.0,-754.0,1065.0,411.0,-654.0,0.009494,0.004748,-0.004746000000000001,0.1948505059924126
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,2,random_control,False,False,False,False,True,True,False,1348.0,594.0,-754.0,1065.0,411.0,-654.0,0.008784,-0.0043559999999999,-0.0131399999999999,0.1140894490173459
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,0,random_control,False,False,False,False,True,True,False,715.0,311.0,-404.0,447.0,99.0,-348.0,0.014108,-0.0020319999999999,-0.0161399999999999,0.2649169339744448
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,1,random_control,False,False,False,False,True,False,False,715.0,311.0,-404.0,447.0,99.0,-348.0,0.013449,0.002078,-0.011371,0.2349474632686971
iter=80,3,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,2,random_control,False,False,False,False,True,True,False,715.0,311.0,-404.0,447.0,99.0,-348.0,-0.0027379999999999,-0.000654,0.0020839999999998997,0.1789499371489882
