iteration,global_step,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,restarts,conflicts,decisions,propagations,CPU time,Result,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
3,144,20,False,6884,0,212,12,2.0,261793.0,281214.0,2032275.0,1.63315,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.cnf,php,php_p10_h9_perm1731,php_p10_h9,perm_seed1731,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.metadata.json,0.37777777777777777,0.04248002544045448,0.13178515434265137,0.04661465808749199,0.0,107.27848646789789,1.6580122709274292,89,0.0014880000380799174,1.0,8.0,0.28359466791152954,1.73082,269757.0,290369.0,1.8762,symmetry_grpo_v2,-0.056429900278480674,-0.03062615637146579,0.0008597081372297046,0.0,1.4853735255284441,0.9908490679883842,0.9908490679883842,False,1.8258091497361926,UNSATISFIABLE,1.87787,340033.0,312592.0,True,UNSATISFIABLE,1.73082,290369.0,269757.0,True,0.03334735234039159,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,-0.16401075461232476,False,True,True,-0.8591565020765841,0.8591565020765841,0.03334735234039159,False,1.8591565020765841,1.87787,UNSATISFIABLE,UNSATISFIABLE,False,1.8258091497361926,0.0,0.0,-1.8591565020765841,-1.8591565020765841,-1.8421434873271278,-1.8421434873271278,False,False,-1.8421434873271278,other
3,144,20,False,6557,0,212,13,2.0,231366.0,250837.0,1783813.0,1.45418,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.cnf,php,php_p10_h9_perm1731,php_p10_h9,perm_seed1731,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.metadata.json,0.4111111111111111,0.03592788800597191,0.13794034719467163,0.039424795657396317,0.0,107.27848646789789,1.6580122709274292,89,0.0014880000380799174,1.0,8.0,0.25461459159851074,1.73082,269757.0,290369.0,1.8762,symmetry_grpo_v2,-0.1598317560462671,-0.13892184379935862,0.0008597081372297046,0.0,1.576875673689776,0.9908490679883842,0.9908490679883842,False,1.7119344222597959,UNSATISFIABLE,1.87787,340033.0,312592.0,True,UNSATISFIABLE,1.73082,290369.0,269757.0,True,0.14722207981678825,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,-0.16401075461232476,False,True,True,-0.8591565020765841,0.8591565020765841,0.14722207981678825,False,1.8591565020765841,1.87787,UNSATISFIABLE,UNSATISFIABLE,False,1.7119344222597959,0.0,0.0,-1.8591565020765841,-1.8591565020765841,-1.8421434873271278,-1.8421434873271278,False,False,-1.8421434873271278,other
3,144,20,False,7647,0,212,14,2.0,330939.0,358289.0,2566647.0,1.89872,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.cnf,php,php_p10_h9_perm1731,php_p10_h9,perm_seed1731,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.metadata.json,0.3333333333333333,0.0402192659676075,0.1775546669960022,0.044133856892585754,0.0,107.27848646789789,1.6580122709274292,89,0.0014880000380799174,1.0,8.0,0.2593027353286743,1.73082,269757.0,290369.0,1.8762,symmetry_grpo_v2,0.09700604337828309,0.23071195261571367,0.0008597081372297046,0.0,1.3211351657907167,0.9908490679883842,0.9908490679883842,False,2.7805832838469398,UNSATISFIABLE,1.87787,340033.0,312592.0,True,UNSATISFIABLE,1.73082,290369.0,269757.0,True,-0.4607133908851776,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.16401075461232476,False,True,True,-0.8591565020765841,0.8591565020765841,-0.4607133908851776,False,2.319869892961762,1.87787,UNSATISFIABLE,UNSATISFIABLE,False,2.7805832838469398,0.0,0.0,-2.319869892961762,-2.319869892961762,-2.298640921295475,-2.298640921295475,False,False,-2.298640921295475,other
3,144,20,False,8083,0,212,15,2.0,370760.0,395517.0,2800999.0,2.40272,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.cnf,php,php_p10_h9_perm1731,php_p10_h9,perm_seed1731,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1731.metadata.json,0.4666666666666667,0.041302621364593506,0.11495131254196167,0.04532265290617943,0.0,107.27848646789789,1.6580122709274292,89,0.0014880000380799174,1.0,8.0,0.23072610795497894,1.73082,269757.0,290369.0,1.8762,symmetry_grpo_v2,0.3881975017621705,0.36765517445210094,0.0008597081372297046,0.0,1.7919626185049613,0.9908490679883842,0.9908490679883842,False,3.3322379237692443,UNSATISFIABLE,1.87787,340033.0,312592.0,True,UNSATISFIABLE,1.73082,290369.0,269757.0,True,-0.73654071084633,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.16401075461232476,False,True,True,-0.8591565020765841,0.8591565020765841,-0.73654071084633,False,2.5956972129229143,1.87787,UNSATISFIABLE,UNSATISFIABLE,False,3.3322379237692443,0.0,0.0,-2.5956972129229143,-2.5956972129229143,-2.5719441642047163,-2.5719441642047163,False,False,-2.5719441642047163,other
3,144,20,False,6994,0,215,0,2.0,276995.0,302245.0,2145857.0,1.66266,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.4222222222222222,0.0395912267267704,0.14946764707565308,0.0434446856379509,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2599436640739441,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.2239210288044638,0.04760316623759075,0.0,0.0,1.629834177510606,0.0,0.0,False,2.049021499694041,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.09493249880872842,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.09493249880872842,False,1.9540890008853125,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.049021499694041,0.0,0.0,-1.9540890008853125,-1.9540890008853125,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,6884,0,215,1,2.0,269723.0,290863.0,2048549.0,1.69452,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.36666666666666664,0.035702068358659744,0.13014310598373413,0.03917698934674263,0.0,0.0,0.0,0,0.0,0.0,0.0,0.21823999285697937,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.24737388385463052,0.01352116222709545,0.0,0.0,1.4204527960469324,0.0,0.0,False,1.9151002572923204,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.02797187760786806,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.02797187760786806,False,1.8871283796844522,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,1.9151002572923204,0.0,0.0,-1.8871283796844522,-1.8871283796844522,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7540,0,215,2,2.0,320011.0,345292.0,2473564.0,1.65782,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.37777777777777777,0.039021216332912445,0.13171368837356567,0.042819198220968246,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2673480212688446,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.2203581970893726,0.20286615697603147,0.0,0.0,1.472089415995611,0.0,0.0,False,2.672688330877855,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.40676591440063525,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.40676591440063525,False,2.2659224164772196,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.672688330877855,0.0,0.0,-2.2659224164772196,-2.2659224164772196,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7649,0,215,3,2.0,338547.0,363820.0,2600418.0,1.85943,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.4777777777777778,0.04258290305733681,0.14742082357406616,0.04672754555940628,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2282666116952896,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.36876780495704714,0.2697296797983008,0.0,0.0,1.8357686316801443,0.0,0.0,False,2.9412840167682104,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.541063757345813,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.541063757345813,False,2.4002202594223974,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.9412840167682104,0.0,0.0,-2.4002202594223974,-2.4002202594223974,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7646,0,215,4,2.0,334122.0,358004.0,2539300.0,1.97628,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.4666666666666667,0.04164111241698265,0.16793817281723022,0.04569408670067787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3051362633705139,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.4547836904753141,0.25110922603224595,0.0,0.0,1.7932626367857059,0.0,0.0,False,2.867496396062188,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.5041699469928019,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.5041699469928019,False,2.363326449069386,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.867496396062188,0.0,0.0,-2.363326449069386,-2.363326449069386,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,8409,0,215,5,2.0,400047.0,431392.0,3055978.0,2.21841,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3888888888888889,0.038014139980077744,0.1131594181060791,0.041714105755090714,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2719357907772064,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.6330209721230501,0.5032135896072661,0.0,0.0,1.5071104812539287,0.0,0.0,False,3.874774744643216,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-1.007809121283316,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-1.007809121283316,False,2.8669656233599,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,3.874774744643216,0.0,0.0,-2.8669656233599,-2.8669656233599,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,8191,0,215,6,2.0,389522.0,417302.0,2941589.0,2.35773,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.4444444444444444,0.04070761427283287,0.15763622522354126,0.044669732451438904,0.0,0.0,0.0,0,0.0,0.0,0.0,0.24523840844631195,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.7355775247153047,0.45843478043317964,0.0,0.0,1.7118996191355915,0.0,0.0,False,3.697488663995164,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.9191660809592901,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.9191660809592901,False,2.778322583035874,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,3.697488663995164,0.0,0.0,-2.778322583035874,-2.778322583035874,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7430,0,215,7,2.0,316368.0,340219.0,2392130.0,1.87181,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3333333333333333,0.03950214385986328,0.11990636587142944,0.04334693402051926,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2574860453605652,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.37788099847622686,0.18699276261359954,0.0,0.0,1.318380935738484,0.0,0.0,False,2.6099639425077803,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.3754037202155981,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.3754037202155981,False,2.234560222292182,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.6099639425077803,0.0,0.0,-2.234560222292182,-2.234560222292182,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7757,0,215,8,2.0,346657.0,372254.0,2661958.0,1.88451,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3888888888888889,0.043218594044446945,0.1389332413673401,0.04742510989308357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.29088741540908813,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.38722975111706537,0.2996093357850356,0.0,0.0,1.5270989957369037,0.0,0.0,False,3.06107482418738,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.6009591610553981,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.6009591610553981,False,2.4601156631319823,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,3.06107482418738,0.0,0.0,-2.4601156631319823,-2.4601156631319823,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,7211,0,215,9,2.0,291752.0,313928.0,2249488.0,1.72795,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3888888888888889,0.042466454207897186,0.14723283052444458,0.04659976437687874,0.0,0.0,0.0,0,0.0,0.0,0.0,0.24564221501350403,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.27198245084543643,0.09498015930397603,0.0,0.0,1.5242102864301867,0.0,0.0,False,2.2415673534191525,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.19120542567128412,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.19120542567128412,False,2.0503619277478684,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,2.2415673534191525,0.0,0.0,-2.0503619277478684,-2.0503619277478684,-0.0,-0.0,False,False,-0.0,other
3,144,-6,False,0,0,215,10,,,,,,,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3888888888888889,0.03665110841393471,0.11485862731933594,0.04021840542554855,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2624540627002716,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.9250848380899098,0.5834054089314722,0.0,0.0,1.501875530100531,0.0,0.0,False,3.8591565020765843,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,0.0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,0.0,False,3.8591565020765843,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,3.8591565020765843,0.0,0.0,-3.8591565020765843,-3.8591565020765843,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,8082,0,215,11,2.0,379952.0,409968.0,2948632.0,2.08799,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.4222222222222222,0.04248179495334625,0.14257878065109253,0.046616602689027786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.28341877460479736,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.5370159076019345,0.4281733441616632,0.0,0.0,1.640935887189375,0.0,0.0,False,3.5743045376441507,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,-0.8575740177837835,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,-0.8575740177837835,False,2.7167305198603673,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,3.5743045376441507,0.0,0.0,-2.7167305198603673,-2.7167305198603673,-0.0,-0.0,False,False,-0.0,other
3,144,20,False,6775,0,215,12,2.0,258072.0,279790.0,1995382.0,1.60739,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.cnf,php,php_p10_h9_perm1734,php_p10_h9,perm_seed1734,90,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,90.0,1.0,1.0,formula_equiv_k10_php_p10,formula_equiv_k10_php_p10,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p10_h9_perm1734.metadata.json,0.3888888888888889,0.03333556652069092,0.1034429669380188,0.0365801565349102,0.0,0.0,0.0,0,0.0,0.0,0.0,0.289271742105484,1.35847,264789.0,288172.0,1.7235,symmetry_grpo_v2,0.18323555176043638,-0.027413053053253332,0.0,0.0,1.4891416589832969,0.0,0.0,False,1.8410911979816678,UNSATISFIABLE,1.73288,365935.0,336060.0,True,UNSATISFIABLE,1.35847,288172.0,264789.0,True,0.018065304094916454,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,-0.4125598688388623,False,True,True,-0.8591565020765841,0.8591565020765841,0.018065304094916454,False,1.8591565020765841,1.73288,UNSATISFIABLE,UNSATISFIABLE,False,1.8410911979816678,0.0,0.0,-1.8591565020765841,-1.8591565020765841,-0.0,-0.0,False,False,-0.0,other
