iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
8,384,1.0,39210.0,42317.0,280524.0,0.275267,UNSATISFIABLE,20,False,4114,0,122,0,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.4444444444444444,0.03700551390647888,0.09893625974655151,0.0404752679169178,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.15796580793888493,-0.028834848739015647,0.004892392636975763,0.0,1.6972189932647677,0.988528771466914,0.988528771466914,False,-0.021071528207783238,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.021071528207783238,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.021071528207783238,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.021071528207783238,-0.07647991443011644,0.0698615605956124,-0.793116926532172,-0.793116926532172,-0.7840189010144627,-0.7840189010144627,False,False,-0.7840189010144627,other
8,384,1.0,34440.0,37293.0,251372.0,0.223399,UNSATISFIABLE,20,False,4114,0,122,1,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.375,0.03781408071517944,0.1330975890159607,0.04135964810848236,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,-0.06022733009136963,-0.14541284040812608,0.004892392636975763,0.0,1.4572587683796883,0.988528771466914,0.988528771466914,False,-0.14868519483807388,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.14868519483807388,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.14868519483807388,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.14868519483807388,-0.07647991443011644,0.0698615605956124,1.033548059796595,1.033548059796595,1.0216919938027405,1.0216919938027405,False,False,1.0216919938027405,other
8,384,1.0,31645.0,33927.0,229951.0,0.192933,UNSATISFIABLE,20,False,4114,0,122,2,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.4305555555555556,0.03404773399233818,0.10966122150421143,0.037240151315927505,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,-0.18838866546635488,-0.21905758906610018,0.004892392636975763,0.0,1.637284974050191,0.988528771466914,0.988528771466914,False,-0.22832681264446375,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.22832681264446375,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.22832681264446375,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.22832681264446375,-0.07647991443011644,0.0698615605956124,2.173540025727452,2.173540025727452,2.148606851366523,2.148606851366523,False,False,2.148606851366523,other
8,384,1.0,38518.0,41587.0,282300.0,0.239731,UNSATISFIABLE,20,False,4114,0,122,3,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.3472222222222222,0.0402507409453392,0.13168638944625854,0.04402477294206619,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.008476501371384294,-0.04576176257528662,0.004892392636975763,0.0,1.3693644830750094,0.988528771466914,0.988528771466914,False,-0.045489866410092686,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.045489866410092686,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.045489866410092686,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.045489866410092686,-0.07647991443011644,0.0698615605956124,-0.4435922667031011,-0.4435922667031011,-0.4385037184362402,-0.4385037184362402,False,False,-0.4385037184362402,other
8,384,1.0,37978.0,40675.0,273003.0,0.269187,UNSATISFIABLE,20,False,4114,0,122,4,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.5138888888888888,0.0426601767539978,0.14784681797027588,0.046660128980875015,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.13238906930959632,-0.06329725920143521,0.004892392636975763,0.0,1.9619215625441735,0.988528771466914,0.988528771466914,False,-0.056449638277009634,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.056449638277009634,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.056449638277009634,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.056449638277009634,-0.07647991443011644,0.0698615605956124,-0.28671383780059434,-0.28671383780059434,-0.28342487784358555,-0.28342487784358555,False,False,-0.28342487784358555,other
8,384,1.0,37412.0,40103.0,271372.0,0.23996,UNSATISFIABLE,20,False,4113,0,122,5,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.4722222222222222,0.03490329533815384,0.0972338318824768,0.03817593306303024,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.0094398357704151,-0.07682512821918744,0.004892392636975763,0.0,1.7863935434983835,0.988528771466914,0.988528771466914,False,-0.0761676561550548,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.0761676561550548,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.0761676561550548,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.0761676561550548,-0.07647991443011644,0.0698615605956124,-0.004469672197406468,-0.004469672197406468,-0.004418399566162037,-0.004418399566162037,False,False,-0.004418399566162037,other
8,384,1.0,38983.0,41741.0,284794.0,0.246636,UNSATISFIABLE,20,False,4114,0,122,6,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.3472222222222222,0.0354963093996048,0.11525100469589233,0.038824550807476044,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.03752376785744326,-0.03864064203797714,0.004892392636975763,0.0,1.3511637056039438,0.988528771466914,0.988528771466914,False,-0.036518334072429756,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.036518334072429756,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.036518334072429756,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.036518334072429756,-0.07647991443011644,0.0698615605956124,-0.5720109888326262,-0.5720109888326262,-0.5654493200562907,-0.5654493200562907,False,False,-0.5654493200562907,other
8,384,1.0,39147.0,42078.0,286270.0,0.279948,UNSATISFIABLE,20,False,4113,0,122,7,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.4722222222222222,0.03398745507001877,0.11485618352890015,0.037174224853515625,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.17765737266317774,-0.032556476435620776,0.004892392636975763,0.0,1.7828875647650824,0.988528771466914,0.988528771466914,False,-0.023611885841943445,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.023611885841943445,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.023611885841943445,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.023611885841943445,-0.07647991443011644,0.0698615605956124,-0.7567541883897356,-0.7567541883897356,-0.748073288151347,-0.748073288151347,False,False,-0.748073288151347,other
8,384,1.0,33811.0,36303.0,244991.0,0.192075,UNSATISFIABLE,20,False,4113,0,122,8,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.4861111111111111,0.029404494911432266,0.11995238065719604,0.03216154873371124,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,-0.19199801443739595,-0.1649245674127015,0.004892392636975763,0.0,1.8139543094568782,0.988528771466914,0.988528771466914,False,-0.17442579411794346,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.17442579411794346,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.17442579411794346,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.17442579411794346,-0.07647991443011644,0.0698615605956124,1.4019995953823343,1.4019995953823343,1.3859169376204095,1.3859169376204095,False,False,1.3859169376204095,other
8,384,1.0,40122.0,43020.0,284865.0,0.27557,UNSATISFIABLE,20,False,4221,0,122,9,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.cnf,complete_coloring,k9_color8,k9_color8,base,72,UNSATISFIABLE,strong_symmetry,strong,large,main,complete_coloring:large,False,event,1,72.0,1.0,1.0,formula_equiv_k9_php_p9,formula_equiv_k9_php_p9,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k9_color8.metadata.json,0.3888888888888889,0.03802875056862831,0.09684586524963379,0.04159444570541382,0.0,85.17462101951241,1.6578807830810547,72,0.0011630000080913305,1.0,7.0,0.0,0.237716,40436.0,43519.0,0.293751,symmetry_grpo_v2,0.15924043816991693,-0.0098008517858711,0.004892392636975763,0.0,1.5066916710800595,0.988528771466914,0.988528771466914,False,-0.0016537849515812185,UNSATISFIABLE,0.301848,46557.0,43529.0,True,UNSATISFIABLE,0.237716,43519.0,40436.0,True,0.0016537849515812185,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,0.07035364269592666,True,True,False,0.027218204809905343,0.0,0.0016537849515812185,True,0.0,0.301848,UNSATISFIABLE,UNSATISFIABLE,False,-0.0016537849515812185,-0.07647991443011644,0.0698615605956124,-1.0710629542282888,-1.0710629542282888,-1.0587765463070138,-1.0587765463070138,False,False,-1.0587765463070138,other
