iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
13,624,2.0,956481.0,1036971.0,7481234.0,4.99386,INDETERMINATE,0,False,14403,0,237,0,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.35454545454545455,0.03681401163339615,0.11501824855804443,0.04065833240747452,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.256845623254776,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-3.404064452970238e-05,-0.04511428211812051,0.0003245875581583689,0.19956999999999991,1.3832132543352518,0.9925404544950546,0.9925404544950546,False,3.0,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0,4.99243,INDETERMINATE,INDETERMINATE,False,3.0,0.0,0.0,-3.0,-3.0,-2.977621363485164,-2.977621363485164,False,False,-2.977621363485164,other
13,624,2.0,998000.0,1092126.0,7808134.0,4.9938,INDETERMINATE,0,False,14836,0,237,1,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.41818181818181815,0.042541373521089554,0.11542975902557373,0.04698377475142479,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.293496698141098,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-4.6054989657686174e-05,0.0014201201065405736,0.0003245875581583689,0.19956999999999991,1.6280795752663504,0.9925404544950546,0.9925404544950546,False,3.0086483001042,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0086483001042,4.99243,INDETERMINATE,INDETERMINATE,False,3.0086483001042,0.0,0.0,-3.0086483001042,-3.0086483001042,-2.986205151201196,-2.986205151201196,False,False,-2.986205151201196,other
13,624,2.0,939510.0,1013847.0,7213768.0,4.9965,INDETERMINATE,0,False,14184,0,237,2,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.42727272727272725,0.041580650955438614,0.14907193183898926,0.045922718942165375,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.2865166664123535,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,0.0004945905411060306,-0.06442574277692278,0.0003245875581583689,0.19956999999999991,1.6561840617521242,0.9925404544950546,0.9925404544950546,False,3.0,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0,4.99243,INDETERMINATE,INDETERMINATE,False,3.0,0.0,0.0,-3.0,-3.0,-2.977621363485164,-2.977621363485164,False,False,-2.977621363485164,other
13,624,2.0,939201.0,1005737.0,7107749.0,4.99256,INDETERMINATE,0,False,14185,0,237,3,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.45454545454545453,0.0389045886695385,0.14386999607086182,0.04296722263097763,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.24183696508407593,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-0.00029435145563809273,-0.06863215816841976,0.0003245875581583689,0.19956999999999991,1.7412943701175125,0.9925404544950546,0.9925404544950546,False,3.0,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0,4.99243,INDETERMINATE,INDETERMINATE,False,3.0,0.0,0.0,-3.0,-3.0,-2.977621363485164,-2.977621363485164,False,False,-2.977621363485164,other
13,624,2.0,1015892.0,1116304.0,7911194.0,4.99351,INDETERMINATE,0,False,15053,0,237,4,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.44545454545454544,0.04078381881117821,0.14453953504562378,0.04504268988966942,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.3073376715183258,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-0.00010412432444353399,0.02167886702601156,0.0003245875581583689,0.19956999999999991,1.716740323704752,0.9925404544950546,0.9925404544950546,False,3.0442763402822104,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0442763402822104,4.99243,INDETERMINATE,INDETERMINATE,False,3.0442763402822104,0.0,0.0,-3.0442763402822104,-3.0442763402822104,-3.0215674223922466,-3.0215674223922466,False,False,-3.0215674223922466,other
13,624,2.0,973761.0,1056262.0,7488383.0,4.99444,INDETERMINATE,0,False,14621,0,237,5,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.4090909090909091,0.038813266903162,0.13161301612854004,0.04286635294556618,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.2500160038471222,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,8.20980250418154e-05,-0.02758393086145075,0.0003245875581583689,0.19956999999999991,1.5818504171276635,0.9925404544950546,0.9925404544950546,False,3.0,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0,4.99243,INDETERMINATE,INDETERMINATE,False,3.0,0.0,0.0,-3.0,-3.0,-2.977621363485164,-2.977621363485164,False,False,-2.977621363485164,other
13,624,2.0,990003.0,1068506.0,7625427.0,4.99318,INDETERMINATE,0,False,14839,0,237,6,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.45454545454545453,0.04122724384069443,0.12134277820587158,0.04553242772817612,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.294690877199173,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-0.00017020322264797838,-0.014058618866895096,0.0003245875581583689,0.19956999999999991,1.7502725879577072,0.9925404544950546,0.9925404544950546,False,3.0005659749980547,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0005659749980547,4.99243,INDETERMINATE,INDETERMINATE,False,3.0005659749980547,0.0,0.0,-3.0005659749980547,-3.0005659749980547,-2.978183116566966,-2.978183116566966,False,False,-2.978183116566966,other
13,624,2.0,993695.0,1088888.0,7786941.0,4.99204,INDETERMINATE,0,False,14837,0,237,7,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.36363636363636365,0.03938642889261246,0.15402162075042725,0.04349936917424202,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.3287198841571808,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-0.0003984757800814489,-0.0021611443129730427,0.0003245875581583689,0.19956999999999991,1.4249750648371198,0.9925404544950546,0.9925404544950546,False,3.0042973673066564,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0042973673066564,4.99243,INDETERMINATE,INDETERMINATE,False,3.0042973673066564,0.0,0.0,-3.0042973673066564,-3.0042973673066564,-2.9818866743848447,-2.9818866743848447,False,False,-2.9818866743848447,other
13,624,2.0,1019307.0,1108736.0,7807071.0,4.99388,INDETERMINATE,0,False,15055,0,237,8,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.42727272727272725,0.04179364815354347,0.11030519008636475,0.046157967299222946,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.254802405834198,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,-3.003586282031517e-05,0.019437859057099136,0.0003245875581583689,0.19956999999999991,1.6570074310018257,0.9925404544950546,0.9925404544950546,False,3.0408293143057317,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0408293143057317,4.99243,INDETERMINATE,INDETERMINATE,False,3.0408293143057317,0.0,0.0,-3.0408293143057317,-3.0408293143057317,-3.018146109662896,-3.018146109662896,False,False,-3.018146109662896,other
13,624,2.0,959915.0,1043399.0,7541922.0,4.99548,INDETERMINATE,0,False,14403,0,237,9,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.cnf,php,php_p11_h10_perm1739,php_p11_h10,perm_seed1739,110,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,110.0,1.0,1.0,,php_p11_h10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p11_h10_perm1739.metadata.json,0.34545454545454546,0.04011092707514763,0.16192090511322021,0.04429953172802925,0.0,132.05642466247082,1.6741294860839844,109,0.0016210000030696392,1.0,9.0,0.2728618383407593,4.99403,989443.0,1097056.0,4.99785,symmetry_grpo_v2,0.0002903466739285277,-0.04032986940824282,0.0003245875581583689,0.19956999999999991,1.3641392701390114,0.9925404544950546,0.9925404544950546,False,3.0,INDETERMINATE,4.99243,992979.0,913422.0,True,INDETERMINATE,4.99403,1097056.0,989443.0,True,0.0,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,0.0,False,True,True,0.0,0.0,0.0,False,3.0,4.99243,INDETERMINATE,INDETERMINATE,False,3.0,0.0,0.0,-3.0,-3.0,-2.977621363485164,-2.977621363485164,False,False,-2.977621363485164,other
