iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
2,96,1.0,0.0,17.0,72.0,0.001486,SATISFIABLE,10,False,3803,0,386,0,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.3626373626373626,0.0410994216799736,0.1446540355682373,0.04487219452857971,0.8849760335436263,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.23319502074688797,0.48888888888888893,1.0,0.0,3.1962355171680508,0.5941610278587734,0.35649661671526406,False,3.444444444444444,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.8888888888888888,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.8888888888888888,False,2.5555555555555554,0.001461,SATISFIABLE,SATISFIABLE,False,3.444444444444444,0.0,0.0,-2.5555555555555554,-2.5555555555555554,-0.9110469093834526,-0.9110469093834526,False,False,-0.9110469093834526,other
2,96,1.0,0.0,12.0,72.0,0.001289,SATISFIABLE,10,False,3802,0,386,1,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.5054945054945055,0.036979954689741135,0.148995041847229,0.040154702961444855,0.9074519810121131,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.06970954356846482,0.18333333333333335,1.0,0.0,3.7246761916200524,0.5941610278587734,0.35649661671526406,False,2.3333333333333335,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.3333333333333333,False,2.0,0.001461,SATISFIABLE,SATISFIABLE,False,2.3333333333333335,0.0,0.0,-2.0,-2.0,-0.7129932334305281,-0.7129932334305281,False,False,-0.7129932334305281,other
2,96,1.0,0.0,14.0,72.0,0.001273,SATISFIABLE,10,False,3803,0,386,2,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.32967032967032966,0.038074418902397156,0.23070263862609863,0.041151147335767746,0.9629807924048452,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.05643153526970966,0.3055555555555556,1.0,0.0,3.2238367543310313,0.5941610278587734,0.35649661671526406,False,2.7777777777777777,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.5555555555555556,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.5555555555555556,False,2.2222222222222223,0.001461,SATISFIABLE,SATISFIABLE,False,2.7777777777777777,0.0,0.0,-2.2222222222222223,-2.2222222222222223,-0.7922147038116979,-0.7922147038116979,False,False,-0.7922147038116979,other
2,96,1.0,0.0,14.0,72.0,0.001245,SATISFIABLE,10,False,3803,0,386,3,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.38461538461538464,0.03593965247273445,0.10068356990814209,0.039263766258955,0.8902644917715056,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.03319502074688806,0.3055555555555556,1.0,0.0,3.2641060116032,0.5941610278587734,0.35649661671526406,False,2.7777777777777777,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.5555555555555556,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.5555555555555556,False,2.2222222222222223,0.001461,SATISFIABLE,SATISFIABLE,False,2.7777777777777777,0.0,0.0,-2.2222222222222223,-2.2222222222222223,-0.7922147038116979,-0.7922147038116979,False,False,-0.7922147038116979,other
2,96,1.0,0.0,11.0,72.0,0.001262,SATISFIABLE,10,False,3802,0,386,4,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.42857142857142855,0.03974354639649391,0.1828979253768921,0.043419137597084045,0.8915866063284754,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.04730290456431552,0.12222222222222223,1.0,0.0,3.435140194246745,0.5941610278587734,0.35649661671526406,False,2.111111111111111,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.2222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.2222222222222222,False,1.8888888888888888,0.001461,SATISFIABLE,SATISFIABLE,False,2.111111111111111,0.0,0.0,-1.8888888888888888,-1.8888888888888888,-0.6733824982399432,-0.6733824982399432,False,False,-0.6733824982399432,other
2,96,1.0,0.0,20.0,72.0,0.001269,SATISFIABLE,10,False,3803,0,386,5,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.45054945054945056,0.04082474485039711,0.12826275825500488,0.04459662362933159,0.8929087208854453,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.05311203319502078,0.55,1.0,0.0,3.518828701396628,0.5941610278587734,0.35649661671526406,False,4.111111111111111,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-1.2222222222222223,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-1.2222222222222223,False,2.888888888888889,0.001461,SATISFIABLE,SATISFIABLE,False,4.111111111111111,0.0,0.0,-2.888888888888889,-2.888888888888889,-1.0298791149552073,-1.0298791149552073,False,False,-1.0298791149552073,other
2,96,1.0,0.0,14.0,72.0,0.001229,SATISFIABLE,10,False,3803,0,386,6,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.4175824175824176,0.043227147310972214,0.22574639320373535,0.04680802300572395,0.7805289835430111,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.019917012448132907,0.3055555555555556,1.0,0.0,3.186424509144518,0.5941610278587734,0.35649661671526406,False,2.7777777777777777,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.5555555555555556,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.5555555555555556,False,2.2222222222222223,0.001461,SATISFIABLE,SATISFIABLE,False,2.7777777777777777,0.0,0.0,-2.2222222222222223,-2.2222222222222223,-0.7922147038116979,-0.7922147038116979,False,False,-0.7922147038116979,other
2,96,1.0,0.0,18.0,72.0,0.001219,SATISFIABLE,10,False,3803,0,386,7,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.3626373626373626,0.03797569498419762,0.14319384098052979,0.04136408865451813,0.9140625537969622,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.011618257261410891,0.55,1.0,0.0,3.242130187115507,0.5941610278587734,0.35649661671526406,False,3.6666666666666665,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-1.0,False,2.6666666666666665,0.001461,SATISFIABLE,SATISFIABLE,False,3.6666666666666665,0.0,0.0,-2.6666666666666665,-2.6666666666666665,-0.9506576445740375,-0.9506576445740375,False,False,-0.9506576445740375,other
2,96,1.0,0.0,13.0,72.0,0.001185,SATISFIABLE,10,False,3803,0,386,8,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.42857142857142855,0.04218951612710953,0.14142584800720215,0.04603000730276108,1.0171874892406076,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,-0.016597510373443848,0.24444444444444446,1.0,0.0,3.695480004040879,0.5941610278587734,0.35649661671526406,False,2.5555555555555554,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.4444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.4444444444444444,False,2.111111111111111,0.001461,SATISFIABLE,SATISFIABLE,False,2.5555555555555554,0.0,0.0,-2.111111111111111,-2.111111111111111,-0.752603968621113,-0.752603968621113,False,False,-0.752603968621113,other
2,96,1.0,0.0,11.0,72.0,0.001225,SATISFIABLE,10,False,3802,0,386,9,data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.cnf,php_exit_single,php_exit_single_p10_h9,php_exit_single_p10_h9,base,91,SATISFIABLE,weak_symmetry,weak,large,main,php_exit_single:large,False,event,2,90.0,0.6,0.6,,php_exit_single_p10_h9,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php_exit_single/php_exit_single_p10_h9.metadata.json,0.34065934065934067,0.038633525371551514,0.13791406154632568,0.04211048409342766,0.8400241386066527,100.7578117325902,1.6646771430969238,90,0.0012110000243410468,0.0,9.0,0.0,0.001205,0.0,9.0,0.001479,symmetry_grpo_v2,0.01659751037344403,0.12222222222222223,1.0,0.0,3.0197426638479943,0.5941610278587734,0.35649661671526406,False,2.111111111111111,SATISFIABLE,0.001461,38.0,0.0,True,SATISFIABLE,0.001205,9.0,0.0,True,-0.2222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5763888888888888,False,True,False,-0.6666666666666666,0.6666666666666666,-0.2222222222222222,False,1.8888888888888888,0.001461,SATISFIABLE,SATISFIABLE,False,2.111111111111111,0.0,0.0,-1.8888888888888888,-1.8888888888888888,-0.6733824982399432,-0.6733824982399432,False,False,-0.6733824982399432,other
