iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
1,48,1.0,920.0,1151.0,38501.0,0.004865,SATISFIABLE,10,False,3816,0,621,0,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3423076923076923,0.06226764991879463,0.869473934173584,0.047890063375234604,0.3148940528250874,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.24715077877044678,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.9984717117456727,-0.9968612692418957,0.00040523985920567146,0.9437604730445502,1.995480250540419,0.0,0.0,False,2.463616716880742,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,1.0468017639313763,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,1.0468017639313763,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.463616716880742,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,199786.0,223011.0,8491987.0,2.23824,SATISFIABLE,10,False,6156,0,621,1,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.29615384615384616,0.06842013448476791,1.034764289855957,0.05085263028740883,0.37748874300598445,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.2226390242576599,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.296880595608331,-0.3607596382787509,0.00040523985920567146,0.9437604730445502,1.9695001535563614,0.0,0.0,False,3.1349939737854084,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.37542450702670954,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.37542450702670954,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,3.1349939737854084,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,130549.0,146875.0,5318036.0,1.73562,SATISFIABLE,10,False,5506,0,621,2,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.35384615384615387,0.05747200921177864,0.5489029884338379,0.04440900683403015,0.33415674105329296,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.22354388236999512,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.45477334841202527,-0.5804840525158506,0.00040523985920567146,0.9437604730445502,2.06220654448723,0.0,0.0,False,2.9071484644176238,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.6032700163944942,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.6032700163944942,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.9071484644176238,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,1.0,32375.0,36539.0,1313729.0,0.332297,SATISFIABLE,10,False,4150,0,621,3,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3769230769230769,0.0637374296784401,0.981503963470459,0.047606147825717926,0.3559879697810734,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.24021372199058533,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.8956124147896837,-0.8957824384282294,0.00040523985920567146,0.9437604730445502,2.1978282261829287,0.0,0.0,False,2.56982720994754,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.9405912708645784,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.9405912708645784,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.56982720994754,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,1.0,66219.0,74603.0,2768575.0,0.669819,SATISFIABLE,10,False,4474,0,621,4,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3423076923076923,0.06814292073249817,0.8817973136901855,0.049643371254205704,0.3386936766247113,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.2344789355993271,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.789583451135614,-0.7870451089383264,0.00040523985920567146,0.9437604730445502,2.049216075716066,0.0,0.0,False,2.6838555007075278,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.8265629801045903,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.8265629801045903,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.6838555007075278,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,210292.0,236036.0,8665227.0,2.64865,SATISFIABLE,10,False,6376,0,621,5,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3576923076923077,0.07385774701833725,1.2290699481964111,0.051953066140413284,0.37455629179767125,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.23552241921424866,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.16795463826846357,-0.32510370433110003,0.00040523985920567146,0.9437604730445502,2.182871392009866,0.0,0.0,False,3.17692011160878,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.3334983692033382,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.3334983692033382,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,3.17692011160878,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,133829.0,150294.0,5510001.0,1.72801,SATISFIABLE,10,False,5507,0,621,6,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.29615384615384616,0.059651851654052734,0.5762195587158203,0.04572471231222153,0.42178070453932526,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.23402220010757446,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.4571639493607263,-0.5703703062328767,0.00040523985920567146,0.9437604730445502,2.0401363637098875,0.0,0.0,False,2.9171802606827066,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.5932382201294116,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.5932382201294116,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.9171802606827066,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,112632.0,127686.0,4670584.0,1.42108,SATISFIABLE,10,False,5289,0,621,7,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3038461538461538,0.06520930677652359,0.7683430910110474,0.049576085060834885,0.3575077919905507,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.24259236454963684,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.5535827600289008,-0.6365366562577471,0.00040523985920567146,0.9437604730445502,1.951993420155562,0.0,0.0,False,2.8460234059717875,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.6643950748403304,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.6643950748403304,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.8460234059717875,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,1.0,271.0,378.0,12665.0,0.003782,SATISFIABLE,10,False,3814,0,621,8,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.3576923076923077,0.06777969002723694,1.1148881912231445,0.04907587915658951,0.43399458571872374,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.2599015235900879,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.998811924732196,-0.9990141798270851,0.00040523985920567146,0.9437604730445502,2.2916778254085877,0.0,0.0,False,2.461453154890984,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,1.048965325921134,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,1.048965325921134,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,2.461453154890984,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
1,48,2.0,221594.0,249616.0,9187146.0,2.79524,SATISFIABLE,10,False,6485,0,621,9,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.cnf,random_3sat_control,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control_v260_c1097_seed3305,perm_seed1731,260,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v260_c1097_seed3305,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v260_c1097_seed3305_perm1731.metadata.json,0.35384615384615387,0.059053242206573486,0.7785594463348389,0.04890468344092369,0.36982681810268037,216.27522797998972,1.6480854749679565,260,0.001290000043809414,1.0,34.0,0.2323620319366455,3.1833,311576.0,349751.0,1.55757,symmetry_grpo_v2,-0.12190494141299904,-0.28742536736388263,0.00040523985920567146,0.9437604730445502,2.1492815667101324,0.0,0.0,False,3.216773234961748,SATISFIABLE,1.56576,105916.0,92052.0,True,SATISFIABLE,3.1833,349751.0,311576.0,True,0.2936452458503701,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.6334916414328305,False,True,True,-1.5104184808121182,1.5104184808121182,0.2936452458503701,False,3.510418480812118,1.56576,SATISFIABLE,SATISFIABLE,False,3.216773234961748,0.0,0.0,-3.510418480812118,-3.510418480812118,-0.0,-0.0,False,False,-0.0,random_control
