iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
17,816,1.0,5.0,12.0,41.0,0.000982,SATISFIABLE,10,False,3805,0,599,0,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.25,0.03807229548692703,0.0943152904510498,0.03795194253325462,0.7954887218045112,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.30116087198257446,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.21690590111642735,0.6333333333333333,0.7432216869004701,0.11629485935984471,2.5988092424754137,0.0,0.0,False,9.080729166666666,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,-1.8333333333333333,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,-1.8333333333333333,False,7.247395833333333,0.0,,SATISFIABLE,False,9.080729166666666,0.0,0.0,-7.247395833333333,-7.247395833333333,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,6.0,19.0,0.001258,SATISFIABLE,10,False,3801,0,599,1,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.2,0.03966526314616203,0.15281081199645996,0.03999742865562439,0.40601503759398505,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.2037392407655716,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,0.0031897926634769517,-0.6333333333333333,0.7432216869004701,0.11629485935984471,1.6520210754826556,0.0,0.0,False,4.747555322966507,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,0.6665071770334928,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,0.6665071770334928,False,5.4140625,0.0,,SATISFIABLE,False,4.747555322966507,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,6.0,19.0,0.000988,SATISFIABLE,10,False,3801,0,599,2,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.45,0.0414256677031517,0.19156575202941895,0.04138510301709175,0.5142857142857142,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.23635251820087433,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.2121212121212121,-0.6333333333333333,0.7432216869004701,0.11629485935984471,2.7484192891312498,0.0,0.0,False,4.736789772727272,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,0.6772727272727272,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,0.6772727272727272,False,5.4140625,0.0,,SATISFIABLE,False,4.736789772727272,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,4.0,15.0,38.0,0.000983,SATISFIABLE,10,False,3805,0,599,3,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.3,0.029948556795716286,0.09112018346786499,0.0302901454269886,0.3939849624060151,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.2796105742454529,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.21610845295055822,0.8166666666666667,0.7432216869004701,0.11629485935984471,1.9439854338064904,0.0,0.0,False,8.747395833333332,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,-1.6666666666666665,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,-1.6666666666666665,False,7.080729166666666,0.0,,SATISFIABLE,False,8.747395833333332,0.0,0.0,-7.080729166666666,-7.080729166666666,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,5.0,19.0,0.000978,SATISFIABLE,10,False,3801,0,599,4,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.25,0.032730940729379654,0.09285235404968262,0.033518414944410324,0.5609022556390977,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.20234915614128113,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.22009569377990432,-0.6944444444444444,0.7432216869004701,0.11629485935984471,2.1141189635836315,0.0,0.0,False,4.680835493088782,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,0.7332270069112174,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,0.7332270069112174,False,5.4140625,0.0,,SATISFIABLE,False,4.680835493088782,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,10.0,19.0,0.001061,SATISFIABLE,10,False,3801,0,599,5,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.65,0.03918693959712982,0.11961370706558228,0.04074092581868172,0.34736842105263166,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.2991005778312683,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.15390749601275902,-0.3888888888888889,0.7432216869004701,0.11629485935984471,3.112330082470649,0.0,0.0,False,5.636284722222221,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,-0.1111111111111111,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,-0.1111111111111111,False,5.525173611111111,0.0,,SATISFIABLE,False,5.636284722222221,0.0,0.0,-5.525173611111111,-5.525173611111111,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,5.0,19.0,0.000919,SATISFIABLE,10,False,3801,0,599,6,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.3,0.03797996789216995,0.1079641580581665,0.036857686936855316,0.6601503759398497,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.20471930503845215,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.26714513556618813,-0.6944444444444444,0.7432216869004701,0.11629485935984471,2.499302656158693,0.0,0.0,False,4.678483020999469,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,0.7355794790005317,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,0.7355794790005317,False,5.4140625,0.0,,SATISFIABLE,False,4.678483020999469,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,0.0,6.0,19.0,0.000881,SATISFIABLE,10,False,3801,0,599,7,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.35,0.0386684276163578,0.17006027698516846,0.03797902911901474,0.7563909774436091,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.22840428352355957,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.2974481658692185,-0.6333333333333333,0.7432216869004701,0.11629485935984471,2.87070855680377,0.0,0.0,False,4.732523425039872,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,0.6815390749601276,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,0.6815390749601276,False,5.4140625,0.0,,SATISFIABLE,False,4.732523425039872,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,2.0,9.0,33.0,0.000962,SATISFIABLE,10,False,3804,0,599,8,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.35,0.04522383585572243,0.17214345932006836,0.0457037054002285,0.5654135338345865,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.1817161738872528,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.2328548644338118,0.0,0.7432216869004701,0.11629485935984471,2.515790036569973,0.0,0.0,False,5.4140625,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,-0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,-0.0,False,5.4140625,0.0,,SATISFIABLE,False,5.4140625,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
17,816,1.0,2.0,9.0,28.0,0.000994,SATISFIABLE,10,False,3804,0,599,9,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.cnf,random_3sat_control,random_3sat_control_v20_c85_seed1901_perm1732,random_3sat_control_v20_c85_seed1901,perm_seed1732,20,UNKNOWN,non_symmetric_control,none,small,control,random_3sat_control:small,True,event,0,0.0,0.0,0.0,,random_3sat_control_v20_c85_seed1901,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v20_c85_seed1901_perm1732.metadata.json,0.35,0.03310038149356842,0.14120060205459595,0.034354787319898605,0.4631578947368421,21.179016828536987,1.6113722324371338,20,0.0009319999953731894,1.0,4.0,0.20274004340171814,0.001254,2.0,9.0,0.001031,symmetry_grpo_v2,-0.20733652312599668,0.0,0.7432216869004701,0.11629485935984471,2.271557545093329,0.0,0.0,False,5.4140625,,,,,True,SATISFIABLE,0.001254,9.0,2.0,True,-0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0.1198788875598086,False,True,True,-3.4140625,3.4140625,-0.0,False,5.4140625,0.0,,SATISFIABLE,False,5.4140625,0.0,0.0,-5.4140625,-5.4140625,-0.0,-0.0,False,False,-0.0,random_control
