iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
11,528,1.0,0.0,1.0,0.0,0.001069,SATISFIABLE,10,False,3796,0,20,0,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.4375,0.03727422654628754,0.08643287420272827,0.04043418541550636,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.15427215189873408,0.0,0.7286392626812376,0.0,1.6727696489542723,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.001279,SATISFIABLE,10,False,3796,0,20,1,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.4375,0.03565259650349617,0.08302873373031616,0.038675080984830856,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,0.011867088607594969,0.0,0.7286392626812376,0.0,1.666612783446908,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.001015,SATISFIABLE,10,False,3796,0,20,2,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.375,0.035559192299842834,0.07059454917907715,0.03857375681400299,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.19699367088607586,0.0,0.7286392626812376,0.0,1.4475081488490105,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.000956,SATISFIABLE,10,False,3797,0,20,3,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.375,0.036106668412685394,0.08479231595993042,0.03916764631867409,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.2436708860759493,0.0,0.7286392626812376,0.0,1.4495867621153593,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.001038,SATISFIABLE,10,False,3796,0,20,4,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.3125,0.04202773794531822,0.11437255144119263,0.045590683817863464,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.17879746835443028,0.0,0.7286392626812376,0.0,1.2533173933625221,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.000908,SATISFIABLE,10,False,3797,0,20,5,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.3125,0.03617573156952858,0.08842545747756958,0.039242565631866455,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.28164556962025317,0.0,0.7286392626812376,0.0,1.2310989797115326,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.001087,SATISFIABLE,10,False,3796,0,20,6,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.1875,0.03397060185670853,0.11063754558563232,0.036850493401288986,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.14003164556962014,0.0,0.7286392626812376,0.0,0.7852267269045115,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.00101,SATISFIABLE,10,False,3795,0,20,7,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.3125,0.03099692240357399,0.0840800404548645,0.033624716103076935,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.20094936708860753,0.0,0.7286392626812376,0.0,1.2114365063607693,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.000912,SATISFIABLE,10,False,3797,0,20,8,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.125,0.03744150325655937,0.09487730264663696,0.04061564430594444,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.2784810126582278,0.0,0.7286392626812376,0.0,0.5796547550708055,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
11,528,1.0,0.0,1.0,0.0,0.000967,SATISFIABLE,10,False,3797,0,20,9,data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.cnf,complete_coloring,k4_color4,k4_color4,base,16,SATISFIABLE,strong_symmetry,strong,small,main,complete_coloring:small,False,event,1,16.0,1.0,1.0,,k4_color4,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/complete_coloring/k4_color4.metadata.json,0.5,0.02400432899594307,0.04714769124984741,0.02603932097554207,0.0,0.0,0.0,0,0.0009210000280290842,0.0,1.0,0.0,0.001264,0.0,1.0,0.001303,symmetry_grpo_v2,-0.23496835443037972,0.0,0.7286392626812376,0.0,1.8411376234143972,0.0,0.0,False,1.0,SATISFIABLE,0.001027,1.0,0.0,True,SATISFIABLE,0.001264,1.0,0.0,True,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,0.0,0.0,-0.0,False,1.0,0.001027,SATISFIABLE,SATISFIABLE,False,1.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,False,False,-0.0,other
