iteration,global_step,restarts,conflicts,decisions,propagations,CPU time,Result,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
18,864,1.0,9.0,18.0,141.0,0.001079,SATISFIABLE,10,False,3806,0,704,0,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.325,0.05862971395254135,0.4166080951690674,0.048843078315258026,0.5030018761726078,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.2134237289428711,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.1204569055036346,1.0,1.0,0.0,2.3144545264486185,0.0,0.0,False,21.899038461538463,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-2.25,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-2.25,False,19.649038461538463,0.001283,SATISFIABLE,SATISFIABLE,False,21.899038461538463,0.0,0.0,-19.649038461538463,-19.649038461538463,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,17.0,25.0,195.0,0.001056,SATISFIABLE,10,False,3809,0,704,1,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.35,0.05329229682683945,0.27667248249053955,0.04746284708380699,0.27842401500938074,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.23934689164161682,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.09657320872274153,1.0,1.0,0.0,1.9479679948120858,0.0,0.0,False,27.45459401709402,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-5.027777777777778,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-5.027777777777778,False,22.426816239316242,0.001283,SATISFIABLE,SATISFIABLE,False,27.45459401709402,0.0,0.0,-22.426816239316242,-22.426816239316242,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,12.0,22.0,151.0,0.001293,SATISFIABLE,10,False,3808,0,704,2,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.325,0.07514609396457672,0.5077793598175049,0.055212151259183884,0.3523452157598498,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.22404661774635315,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.3426791277258568,1.0,1.0,0.0,2.035432960926843,0.0,0.0,False,24.287927350427353,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-3.4444444444444446,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-3.4444444444444446,False,20.84348290598291,0.001283,SATISFIABLE,SATISFIABLE,False,24.287927350427353,0.0,0.0,-20.84348290598291,-20.84348290598291,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,13.0,24.0,208.0,0.001001,SATISFIABLE,10,False,3809,0,704,3,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.3,0.05386775732040405,0.4775855541229248,0.04130111262202263,0.18742964352720437,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.21450841426849365,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.03946002076843193,1.0,1.0,0.0,1.569413181231488,0.0,0.0,False,25.2323717948718,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-3.916666666666667,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-3.916666666666667,False,21.31570512820513,0.001283,SATISFIABLE,SATISFIABLE,False,25.2323717948718,0.0,0.0,-21.31570512820513,-21.31570512820513,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,4.0,9.0,90.0,0.001001,SATISFIABLE,10,False,3804,0,704,4,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.15,0.043086010962724686,0.2848687171936035,0.037466127425432205,0.3497185741088178,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.23575015366077423,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.03946002076843193,0.0,1.0,0.0,1.3555685942066482,0.0,0.0,False,17.399038461538463,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-0.0,False,17.399038461538463,0.001283,SATISFIABLE,SATISFIABLE,False,17.399038461538463,0.0,0.0,-17.399038461538463,-17.399038461538463,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,2.0,9.0,65.0,0.001023,SATISFIABLE,10,False,3804,0,704,5,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.35,0.06151273846626282,0.30106496810913086,0.0515112467110157,0.37335834896810494,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.23496942222118378,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.06230529595015581,-0.225,1.0,0.0,2.152006061424765,0.0,0.0,False,17.399038461538463,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-0.0,False,17.399038461538463,0.001283,SATISFIABLE,SATISFIABLE,False,17.399038461538463,0.0,0.0,-17.399038461538463,-17.399038461538463,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,8.0,12.0,162.0,0.001009,SATISFIABLE,10,False,3806,0,704,6,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.375,0.06584141403436661,0.5763576030731201,0.0494803749024868,0.6210131332082551,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.20708510279655457,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.047767393561786005,0.6333333333333333,1.0,0.0,2.727707578575214,0.0,0.0,False,20.065705128205128,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-1.3333333333333333,False,18.732371794871796,0.001283,SATISFIABLE,SATISFIABLE,False,20.065705128205128,0.0,0.0,-18.732371794871796,-18.732371794871796,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,6.0,15.0,97.0,0.001057,SATISFIABLE,10,False,3805,0,704,7,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.2,0.0545034185051918,0.20302128791809082,0.046967435628175735,0.31707317073170727,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.17284299433231354,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.09761163032191071,0.5916666666666667,1.0,0.0,1.4985323661620296,0.0,0.0,False,19.7323717948718,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-1.1666666666666665,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-1.1666666666666665,False,18.56570512820513,0.001283,SATISFIABLE,SATISFIABLE,False,19.7323717948718,0.0,0.0,-18.56570512820513,-18.56570512820513,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,12.0,22.0,152.0,0.001,SATISFIABLE,10,False,3806,0,704,8,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.275,0.04708259552717209,0.21463632583618164,0.042258311063051224,0.29662288930581604,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.1947886198759079,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.03842159916926276,1.0,1.0,0.0,1.7036498673323115,0.0,0.0,False,24.287927350427353,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-3.4444444444444446,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-3.4444444444444446,False,20.84348290598291,0.001283,SATISFIABLE,SATISFIABLE,False,24.287927350427353,0.0,0.0,-20.84348290598291,-20.84348290598291,-0.0,-0.0,False,False,-0.0,random_control
18,864,1.0,12.0,22.0,152.0,0.001025,SATISFIABLE,10,False,3809,0,704,9,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.cnf,random_3sat_control,random_3sat_control_v40_c170_seed1903_perm1737,random_3sat_control_v40_c170_seed1903,perm_seed1737,40,UNKNOWN,non_symmetric_control,none,medium,control,random_3sat_control:medium,True,event,0,0.0,0.0,0.0,,random_3sat_control_v40_c170_seed1903,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v40_c170_seed1903_perm1737.metadata.json,0.25,0.07040524482727051,0.4729793071746826,0.057981718331575394,0.32045028142589116,37.340654239058495,1.637925386428833,39,0.0009720000089146197,1.0,6.0,0.23155167698860168,0.000963,4.0,9.0,0.001317,symmetry_grpo_v2,0.06438213914849439,1.0,1.0,0.0,1.7188365770122962,0.0,0.0,False,24.287927350427353,SATISFIABLE,0.001283,12.0,6.0,True,SATISFIABLE,0.000963,9.0,4.0,True,-3.4444444444444446,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,-2.4010416666666665,False,True,True,-16.399038461538463,16.399038461538463,-3.4444444444444446,False,20.84348290598291,0.001283,SATISFIABLE,SATISFIABLE,False,24.287927350427353,0.0,0.0,-20.84348290598291,-20.84348290598291,-0.0,-0.0,False,False,-0.0,random_control
