iteration,global_step,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,restarts,conflicts,decisions,propagations,CPU time,Result,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
19,912,20,False,3671,0,837,9,1.0,348.0,463.0,4365.0,0.001359,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.4489795918367347,0.03150034323334694,0.08266717195510864,0.03401472419500351,1.0126672875972023,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.3239317834377289,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.38478949751018565,0.0986656541549143,0.4413761763469619,0.0,3.7158146813054884,0.5882028955309604,0.35292173731857623,False,1.6375198276392409,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,-0.19592102408331524,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,-0.19592102408331524,False,1.4415988035559255,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.6375198276392409,0.0,0.0,-1.4415988035559255,-1.4415988035559255,-0.5087715542673381,-0.5087715542673381,False,False,-0.5087715542673381,other
19,912,20,False,3671,0,837,10,1.0,325.0,428.0,4008.0,0.001301,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.3469387755102041,0.03595825284719467,0.10783720016479492,0.038823727518320084,0.9644498702917229,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.2214699387550354,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.41104572204617473,0.02027779232536043,0.4413761763469619,0.0,3.2790685011832803,0.5882028955309604,0.35292173731857623,False,1.3262547615391818,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,-0.0402884910332857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,-0.0402884910332857,False,1.285966270505896,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.3262547615391818,0.0,0.0,-1.285966270505896,-1.285966270505896,-0.453845450320031,-0.453845450320031,False,False,-0.453845450320031,other
19,912,20,False,3671,0,837,11,1.0,320.0,416.0,4031.0,0.001367,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.4489795918367347,0.03977229818701744,0.11589884757995605,0.04295465350151062,0.9023392988473766,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.2005559206008911,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.3811679492983251,-0.0025272891868233826,0.4413761763469619,0.0,3.5264484563786116,0.5882028955309604,0.35292173731857623,False,1.2519473719490992,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,-0.003134796238244514,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,-0.003134796238244514,False,1.2488125757108548,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.2519473719490992,0.0,0.0,-1.2488125757108548,-1.2488125757108548,-0.4407331038051609,-0.4407331038051609,False,False,-0.4407331038051609,other
19,912,20,False,3671,0,837,12,1.0,297.0,400.0,3652.0,0.001354,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.30612244897959184,0.029664698988199234,0.12115752696990967,0.032023269683122635,0.9448870833976566,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.23709174990653992,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.3870529651425985,-0.055974816887498974,0.4413761763469619,0.0,3.073284182114814,0.5882028955309604,0.35292173731857623,False,1.1691693415685378,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,0.07650843790407257,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,0.07650843790407257,False,1.2456777794726104,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.1691693415685378,0.0,0.0,-1.2456777794726104,-1.2456777794726104,-0.43962676607061996,-0.43962676607061996,False,False,-0.43962676607061996,other
19,912,20,False,3671,0,837,13,1.0,333.0,426.0,4212.0,0.001358,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.6122448979591837,0.03282937407493591,0.09990990161895752,0.035445380955934525,0.7220858394500921,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.258251428604126,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.3852421910366682,0.02893776045368507,0.4413761763469619,0.0,3.711087655103098,0.5882028955309604,0.35292173731857623,False,1.366864961971619,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,-0.06059359124950434,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,-0.06059359124950434,False,1.3062713707221147,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.366864961971619,0.0,0.0,-1.3062713707221147,-1.3062713707221147,-0.4610115615647667,-0.4610115615647667,False,False,-0.4610115615647667,other
19,912,20,False,3671,0,837,14,1.0,314.0,423.0,4090.0,0.001314,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.4897959183673469,0.03361070528626442,0.11309170722961426,0.03627583757042885,1.0115946543732455,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.35220831632614136,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.4051607062019013,-0.0018026948773389381,0.4413761763469619,0.0,3.8644404545287063,0.5882028955309604,0.35292173731857623,False,1.2647708582315602,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,-0.00954653937947494,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,-0.00954653937947494,False,1.2552243188520853,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.2647708582315602,0.0,0.0,-1.2552243188520853,-1.2552243188520853,-0.44299594733380443,-0.44299594733380443,False,False,-0.44299594733380443,other
19,912,20,False,3671,0,837,15,1.0,296.0,389.0,3738.0,0.001355,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.cnf,subset_cardinality,subset_cardinality_bw12_perm1731,subset_cardinality_bw12,perm_seed1731,49,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,8,48.0,0.6,0.6,,subset_cardinality_bw12,3,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw12_perm1731.metadata.json,0.30612244897959184,0.028263285756111145,0.07307863235473633,0.03051464445888996,1.0343242631666123,48.85993784107268,1.5614118576049805,49,0.0009749999735504389,1.0,15.0,0.23427271842956543,0.002209,319.0,419.0,0.002009,symmetry_grpo_v2,-0.3866002716161159,-0.07182461600616485,0.4413761763469619,0.0,3.2468783533679106,0.5882028955309604,0.35292173731857623,False,1.1544980864789616,UNSATISFIABLE,0.002161,393.0,297.0,True,UNSATISFIABLE,0.002209,419.0,319.0,True,0.09117969299364874,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,-0.021614195063910206,False,True,False,-0.24567777947261044,0.24567777947261044,0.09117969299364874,False,1.2456777794726104,0.002161,UNSATISFIABLE,UNSATISFIABLE,False,1.1544980864789616,0.0,0.0,-1.2456777794726104,-1.2456777794726104,-0.43962676607061996,-0.43962676607061996,False,False,-0.43962676607061996,other
19,912,20,False,3785,0,284,0,1.0,5461.0,5943.0,36702.0,0.017709,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.30357142857142855,0.031077759340405464,0.16193771362304688,0.03391288220882416,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.292772501707077,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.2628928199791884,0.02147084773178443,0.045161290165971146,0.22537099354553983,1.1811950877308846,0.9852930911910728,0.9852930911910728,False,2.15699193422052,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,-0.0433669092958851,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,-0.0433669092958851,False,2.113625024924635,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.15699193422052,0.0,0.0,-2.113625024924635,-2.113625024924635,-2.082540134426802,-2.082540134426802,False,False,-2.082540134426802,other
19,912,20,False,3785,0,284,1,1.0,5225.0,5680.0,34820.0,0.016231,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.48214285714285715,0.03994742035865784,0.141837477684021,0.0435916893184185,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.26334717869758606,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.32441207075962547,-0.023254740802793373,0.045161290165971146,0.22537099354553983,1.8400709126144648,0.9852930911910728,0.9852930911910728,False,2.0310391163035204,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,0.03921899932522943,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,0.03921899932522943,False,2.07025811562875,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.0310391163035204,0.0,0.0,-2.07025811562875,-2.07025811562875,-2.0398110183112563,-2.0398110183112563,False,False,-2.0398110183112563,other
19,912,20,False,3786,0,284,2,1.0,5654.0,6138.0,38591.0,0.018012,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.39285714285714285,0.035407375544309616,0.16752171516418457,0.03863747790455818,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.24160973727703094,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.2502809573361082,0.056152569837674055,0.045161290165971146,0.22537099354553983,1.5102311726659536,0.9852930911910728,0.9852930911910728,False,2.2962647335611583,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,-0.11300330896620424,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,-0.11300330896620424,False,2.183261424594954,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.2962647335611583,0.0,0.0,-2.183261424594954,-2.183261424594954,-2.1511523979173877,-2.1511523979173877,False,False,-2.1511523979173877,other
19,912,20,False,3786,0,284,3,1.0,5551.0,6024.0,37734.0,0.018578,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.5178571428571429,0.04040822014212608,0.10944008827209473,0.04409452900290489,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.28706082701683044,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.22672216441207077,0.03670646901252629,0.045161290165971146,0.22537099354553983,1.9668308515101673,0.9852930911910728,0.9852930911910728,False,2.2185297901099954,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,-0.07413583724062284,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,-0.07413583724062284,False,2.1443939528693727,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.2185297901099954,0.0,0.0,-2.1443939528693727,-2.1443939528693727,-2.112856546554108,-2.112856546554108,False,False,-2.112856546554108,other
19,912,20,False,3786,0,284,4,1.0,5239.0,5675.0,34769.0,0.018259,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.30357142857142855,0.030154956504702568,0.10167264938354492,0.03290589526295662,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.21897296607494354,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.24,-0.022545417476443855,0.045161290165971146,0.22537099354553983,1.1776706334203482,0.9852930911910728,0.9852930911910728,False,2.0361431657669113,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,0.03411494986183855,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,0.03411494986183855,False,2.07025811562875,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.0361431657669113,0.0,0.0,-2.07025811562875,-2.07025811562875,-2.0398110183112563,-2.0398110183112563,False,False,-2.0398110183112563,other
19,912,20,False,3785,0,284,5,1.0,5239.0,5732.0,35137.0,0.018343,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.39285714285714285,0.03355687856674194,0.15357565879821777,0.03661816567182541,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.3315182328224182,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.2365036420395421,-0.017167136467694497,0.045161290165971146,0.22537099354553983,1.503163579851389,0.9852930911910728,0.9852930911910728,False,2.0412073300365248,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,0.029050785592225334,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,0.029050785592225334,False,2.07025811562875,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.0412073300365248,0.0,0.0,-2.07025811562875,-2.07025811562875,-2.0398110183112563,-2.0398110183112563,False,False,-2.0398110183112563,other
19,912,20,False,3785,0,284,6,1.0,5549.0,6088.0,37064.0,0.017754,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.35714285714285715,0.035232894122600555,0.1004219651222229,0.038447074592113495,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.27528372406959534,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.2610197710718003,0.04257651176258655,0.045161290165971146,0.22537099354553983,1.3845647610723972,0.9852930911910728,0.9852930911910728,False,2.2397390535171753,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,-0.08474046894421265,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,-0.08474046894421265,False,2.1549985845729625,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.2397390535171753,0.0,0.0,-2.1549985845729625,-2.1549985845729625,-2.1233052169062807,-2.1233052169062807,False,False,-2.1233052169062807,other
19,912,20,False,3785,0,284,7,1.0,5258.0,5696.0,34320.0,0.016882,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.375,0.03409198671579361,0.11957216262817383,0.03720208629965782,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.23935094475746155,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.29731529656607697,-0.01896102089143129,0.045161290165971146,0.22537099354553983,1.4427073020488024,0.9852930911910728,0.9852930911910728,False,2.0368597664470878,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,0.03339834918166215,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,0.03339834918166215,False,2.07025811562875,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,2.0368597664470878,0.0,0.0,-2.07025811562875,-2.07025811562875,-2.0398110183112563,-2.0398110183112563,False,False,-2.0398110183112563,other
19,912,20,False,3786,0,284,8,1.0,5013.0,5519.0,33343.0,0.016126,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.cnf,php,php_p8_h7_perm1732,php_p8_h7,perm_seed1732,56,UNSATISFIABLE,strong_symmetry,strong,large,main,php:large,True,event,1,56.0,1.0,1.0,,php_p8_h7,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/php/php_p8_h7_perm1732.metadata.json,0.4642857142857143,0.04089032858610153,0.13946092128753662,0.04462062194943428,0.0,65.99525399878621,1.659877061843872,56,0.0010849999962374568,1.0,6.0,0.24173958599567413,0.024025,5334.0,5829.0,0.018127,symmetry_grpo_v2,-0.32878251821019766,-0.056331290099288285,0.045161290165971146,0.22537099354553983,1.78117217682302,0.9852930911910728,0.9852930911910728,False,1.9971378189459044,UNSATISFIABLE,0.022259,5924.0,5469.0,True,UNSATISFIABLE,0.024025,5829.0,5334.0,True,0.0731202966828458,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,0.0026620672957142037,False,True,True,-0.07025811562874992,0.07025811562874992,0.0731202966828458,False,2.07025811562875,0.022259,UNSATISFIABLE,UNSATISFIABLE,False,1.9971378189459044,0.0,0.0,-2.07025811562875,-2.07025811562875,-2.0398110183112563,-2.0398110183112563,False,False,-2.0398110183112563,other
